# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.702702702702703E+07;4.091990462965650E-01;7.769914300807743E-01;-1.635582414375414E-03;-1.859235164552294E-03;4.091990462965650E-01;7.769914300807743E-01;-1.635582414375414E-03;-1.859235164552294E-03;
7.727727727727728E+07;4.153403833404763E-01;7.725131417558765E-01;-1.672050944960273E-03;-1.943986978212510E-03;4.153403833404763E-01;7.725131417558765E-01;-1.672050944960273E-03;-1.943986978212510E-03;
7.752752752752753E+07;4.216308470193757E-01;7.676073405359917E-01;-1.688191923040711E-03;-2.006931006164995E-03;4.216308470193757E-01;7.676073405359917E-01;-1.688191923040711E-03;-2.006931006164995E-03;
7.777777777777778E+07;4.280904423845111E-01;7.623794597093052E-01;-1.724074222299600E-03;-2.081233903718197E-03;4.280904423845111E-01;7.623794597093052E-01;-1.724074222299600E-03;-2.081233903718197E-03;
7.802802802802803E+07;4.349516393929980E-01;7.574035767794578E-01;-1.727954339512041E-03;-2.111433229033103E-03;4.349516393929980E-01;7.574035767794578E-01;-1.727954339512041E-03;-2.111433229033103E-03;
7.827827827827828E+07;4.420223105362380E-01;7.519170492942574E-01;-1.754753471540977E-03;-2.177442283237607E-03;4.420223105362380E-01;7.519170492942574E-01;-1.754753471540977E-03;-2.177442283237607E-03;
7.852852852852853E+07;4.491565639888049E-01;7.462406582386070E-01;-1.797794181960400E-03;-2.276633789775549E-03;4.491565639888049E-01;7.462406582386070E-01;-1.797794181960400E-03;-2.276633789775549E-03;
7.877877877877878E+07;4.561948856176121E-01;7.404006725120824E-01;-1.795265170629666E-03;-2.312270058940506E-03;4.561948856176121E-01;7.404006725120824E-01;-1.795265170629666E-03;-2.312270058940506E-03;
7.902902902902903E+07;4.637149992885602E-01;7.338852817415068E-01;-1.845659183776624E-03;-2.444270823183259E-03;4.637149992885602E-01;7.338852817415068E-01;-1.845659183776624E-03;-2.444270823183259E-03;
7.927927927927928E+07;4.715025847644638E-01;7.271665828849405E-01;-1.911149087787875E-03;-2.458084549391756E-03;4.715025847644638E-01;7.271665828849405E-01;-1.911149087787875E-03;-2.458084549391756E-03;
7.952952952952953E+07;4.792743281806250E-01;7.202041237260463E-01;-1.937993902188185E-03;-2.544352163542319E-03;4.792743281806250E-01;7.202041237260463E-01;-1.937993902188185E-03;-2.544352163542319E-03;
7.977977977977978E+07;4.874210542384268E-01;7.125157770001128E-01;-1.945161592098725E-03;-2.654969627718211E-03;4.874210542384268E-01;7.125157770001128E-01;-1.945161592098725E-03;-2.654969627718211E-03;
8.003003003003003E+07;4.956901190729881E-01;7.043062563629348E-01;-1.997893636881651E-03;-2.714151786045089E-03;4.956901190729881E-01;7.043062563629348E-01;-1.997893636881651E-03;-2.714151786045089E-03;
8.028028028028028E+07;5.039949680439541E-01;6.957752105435016E-01;-2.033291725226237E-03;-2.827968939875763E-03;5.039949680439541E-01;6.957752105435016E-01;-2.033291725226237E-03;-2.827968939875763E-03;
8.053053053053053E+07;5.128000272319548E-01;6.866635543421319E-01;-2.122518773521870E-03;-2.869472277736966E-03;5.128000272319548E-01;6.866635543421319E-01;-2.122518773521870E-03;-2.869472277736966E-03;
8.078078078078078E+07;5.222175450882708E-01;6.768841603314619E-01;-2.125339499312984E-03;-2.987661639468497E-03;5.222175450882708E-01;6.768841603314619E-01;-2.125339499312984E-03;-2.987661639468497E-03;
8.103103103103103E+07;5.316375729402975E-01;6.660755899517760E-01;-2.206874048582475E-03;-3.073889056070745E-03;5.316375729402975E-01;6.660755899517760E-01;-2.206874048582475E-03;-3.073889056070745E-03;
8.128128128128128E+07;5.417363270989201E-01;6.545828463005732E-01;-2.214449548027472E-03;-3.238479576409885E-03;5.417363270989201E-01;6.545828463005732E-01;-2.214449548027472E-03;-3.238479576409885E-03;
8.153153153153153E+07;5.520871910938341E-01;6.426401502000259E-01;-2.284865438458248E-03;-3.383366966500046E-03;5.520871910938341E-01;6.426401502000259E-01;-2.284865438458248E-03;-3.383366966500046E-03;
8.178178178178178E+07;5.625148089048997E-01;6.293622994875384E-01;-2.351709636324296E-03;-3.444677054790474E-03;5.625148089048997E-01;6.293622994875384E-01;-2.351709636324296E-03;-3.444677054790474E-03;
8.203203203203203E+07;5.734509351136916E-01;6.155957718465157E-01;-2.479631650056103E-03;-3.589575544027641E-03;5.734509351136916E-01;6.155957718465157E-01;-2.479631650056103E-03;-3.589575544027641E-03;
8.228228228228228E+07;5.842649890330780E-01;6.009906053804043E-01;-2.530524529508626E-03;-3.714712114487300E-03;5.842649890330780E-01;6.009906053804043E-01;-2.530524529508626E-03;-3.714712114487300E-03;
