# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.702702702702703E+07;-1.652514371460832E-03;-1.878748888673636E-03;4.039008012560430E-01;7.798066840768011E-01;-1.652514371460832E-03;-1.878748888673636E-03;4.039008012560430E-01;7.798066840768011E-01;
7.727727727727728E+07;-1.665024556335517E-03;-1.943174714023561E-03;4.101882114642145E-01;7.750785277000452E-01;-1.665024556335517E-03;-1.943174714023561E-03;4.101882114642145E-01;7.750785277000452E-01;
7.752752752752753E+07;-1.691522203477394E-03;-2.008844194071568E-03;4.166098889083836E-01;7.702474705994454E-01;-1.691522203477394E-03;-2.008844194071568E-03;4.166098889083836E-01;7.702474705994454E-01;
7.777777777777778E+07;-1.710643783296266E-03;-2.065084332422085E-03;4.232682076724227E-01;7.651638742515493E-01;-1.710643783296266E-03;-2.065084332422085E-03;4.232682076724227E-01;7.651638742515493E-01;
7.802802802802803E+07;-1.739459085346989E-03;-2.135018950590750E-03;4.301049972609005E-01;7.599147947914717E-01;-1.739459085346989E-03;-2.135018950590750E-03;4.301049972609005E-01;7.599147947914717E-01;
7.827827827827828E+07;-1.761427595132744E-03;-2.193153775984115E-03;4.371865783363805E-01;7.545536193145420E-01;-1.761427595132744E-03;-2.193153775984115E-03;4.371865783363805E-01;7.545536193145420E-01;
7.852852852852853E+07;-1.795731380285549E-03;-2.274381409440987E-03;4.444923288817148E-01;7.488404172726120E-01;-1.795731380285549E-03;-2.274381409440987E-03;4.444923288817148E-01;7.488404172726120E-01;
7.877877877877878E+07;-1.815276405065061E-03;-2.334272517186276E-03;4.517523493882004E-01;7.428751659032952E-01;-1.815276405065061E-03;-2.334272517186276E-03;4.517523493882004E-01;7.428751659032952E-01;
7.902902902902903E+07;-1.848312266995373E-03;-2.398207648880153E-03;4.593706367012463E-01;7.364662679699457E-01;-1.848312266995373E-03;-2.398207648880153E-03;4.593706367012463E-01;7.364662679699457E-01;
7.927927927927928E+07;-1.882997584059193E-03;-2.476086855962865E-03;4.672129990452124E-01;7.297313026542401E-01;-1.882997584059193E-03;-2.476086855962865E-03;4.672129990452124E-01;7.297313026542401E-01;
7.952952952952953E+07;-1.923874674738220E-03;-2.552019913471097E-03;4.751277021676413E-01;7.226054500857226E-01;-1.923874674738220E-03;-2.552019913471097E-03;4.751277021676413E-01;7.226054500857226E-01;
7.977977977977978E+07;-1.949030806354568E-03;-2.644751345771777E-03;4.832479771383248E-01;7.149877014925505E-01;-1.949030806354568E-03;-2.644751345771777E-03;4.832479771383248E-01;7.149877014925505E-01;
8.003003003003003E+07;-1.998519913892501E-03;-2.716212182574177E-03;4.917100103115740E-01;7.069122706942692E-01;-1.998519913892501E-03;-2.716212182574177E-03;4.917100103115740E-01;7.069122706942692E-01;
8.028028028028028E+07;-2.020493277188087E-03;-2.815454117055013E-03;5.002601389484406E-01;6.982478481719105E-01;-2.020493277188087E-03;-2.815454117055013E-03;5.002601389484406E-01;6.982478481719105E-01;
8.053053053053053E+07;-2.074978883587648E-03;-2.898868546864257E-03;5.091444598533706E-01;6.891448658047525E-01;-2.074978883587648E-03;-2.898868546864257E-03;5.091444598533706E-01;6.891448658047525E-01;
8.078078078078078E+07;-2.121131834036843E-03;-3.009284485883648E-03;5.185959752426222E-01;6.792252059346957E-01;-2.121131834036843E-03;-3.009284485883648E-03;5.185959752426222E-01;6.792252059346957E-01;
8.103103103103103E+07;-2.156883456593808E-03;-3.118208249655835E-03;5.282729824681972E-01;6.685571505814694E-01;-2.156883456593808E-03;-3.118208249655835E-03;5.282729824681972E-01;6.685571505814694E-01;
8.128128128128128E+07;-2.218189958899566E-03;-3.229053566303346E-03;5.383803564392414E-01;6.572300562671979E-01;-2.218189958899566E-03;-3.229053566303346E-03;5.383803564392414E-01;6.572300562671979E-01;
8.153153153153153E+07;-2.282382996922100E-03;-3.339885585222582E-03;5.488571328345089E-01;6.450720270776671E-01;-2.282382996922100E-03;-3.339885585222582E-03;5.488571328345089E-01;6.450720270776671E-01;
8.178178178178178E+07;-2.342004072591647E-03;-3.467916493594112E-03;5.595505035555081E-01;6.320671391114699E-01;-2.342004072591647E-03;-3.467916493594112E-03;5.595505035555081E-01;6.320671391114699E-01;
