# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.451451451451451E+07;2.095853779488104E-01;9.119407810485347E-01;-5.109908402271502E-04;-1.519026166410073E-04;2.095853779488104E-01;9.119407810485347E-01;-5.109908402271502E-04;-1.519026166410073E-04;
6.476476476476476E+07;2.059837690568516E-01;9.126347274110659E-01;-4.925556459790629E-04;-1.564432720897287E-04;2.059837690568516E-01;9.126347274110659E-01;-4.925556459790629E-04;-1.564432720897287E-04;
6.501501501501501E+07;2.024541088066134E-01;9.131941897311597E-01;-5.103642892724370E-04;-1.832841015629612E-04;2.024541088066134E-01;9.131941897311597E-01;-5.103642892724370E-04;-1.832841015629612E-04;
6.526526526526526E+07;1.989242590581350E-01;9.137871233107258E-01;-5.031475004894139E-04;-1.771807208313508E-04;1.989242590581350E-01;9.137871233107258E-01;-5.031475004894139E-04;-1.771807208313508E-04;
6.551551551551551E+07;1.954616204411919E-01;9.142832780008024E-01;-4.707453975802476E-04;-2.133120544861262E-04;1.954616204411919E-01;9.142832780008024E-01;-4.707453975802476E-04;-2.133120544861262E-04;
6.576576576576576E+07;1.940140566736787E-01;9.155567941102820E-01;-5.063657339914769E-04;-1.721024050446409E-04;1.940140566736787E-01;9.155567941102820E-01;-5.063657339914769E-04;-1.721024050446409E-04;
6.601601601601601E+07;1.906258384758995E-01;9.158654705115936E-01;-5.026701337102418E-04;-1.863098288269022E-04;1.906258384758995E-01;9.158654705115936E-01;-5.026701337102418E-04;-1.863098288269022E-04;
6.626626626626626E+07;1.871177089396603E-01;9.163728566412508E-01;-4.450839022453928E-04;-2.062795084097718E-04;1.871177089396603E-01;9.163728566412508E-01;-4.450839022453928E-04;-2.062795084097718E-04;
6.651651651651651E+07;1.834184531875871E-01;9.168487255067758E-01;-4.829589314811940E-04;-2.272927404122855E-04;1.834184531875871E-01;9.168487255067758E-01;-4.829589314811940E-04;-2.272927404122855E-04;
6.676676676676676E+07;1.796263246181834E-01;9.173773689085284E-01;-4.978123946751441E-04;-2.073419401443809E-04;1.796263246181834E-01;9.173773689085284E-01;-4.978123946751441E-04;-2.073419401443809E-04;
