# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.851851851851852E+07;9.364251001127716E-01;1.440645007444091E-03;-1.136744755278269E-04;1.129830518926201E-04;9.364251001127716E-01;1.440645007444091E-03;-1.136744755278269E-04;1.129830518926201E-04;
6.876876876876877E+07;9.378234131989628E-01;-4.305110260724290E-03;-1.173347762432200E-04;1.221938795992127E-04;9.378234131989628E-01;-4.305110260724290E-03;-1.173347762432200E-04;1.221938795992127E-04;
6.901901901901902E+07;9.376290134013366E-01;-5.125681491706481E-03;-1.106350029330392E-04;1.149150940509420E-04;9.376290134013366E-01;-5.125681491706481E-03;-1.106350029330392E-04;1.149150940509420E-04;
6.926926926926927E+07;9.374770097950128E-01;-5.686684124944724E-03;-1.161296966263639E-04;1.099891232731505E-04;9.374770097950128E-01;-5.686684124944724E-03;-1.161296966263639E-04;1.099891232731505E-04;
6.951951951951952E+07;9.374176868480036E-01;-6.148377288598025E-03;-1.179182432035487E-04;1.005814252436875E-04;9.374176868480036E-01;-6.148377288598025E-03;-1.179182432035487E-04;1.005814252436875E-04;
6.976976976976977E+07;9.373371832081000E-01;-6.483300696226049E-03;-1.179088144859764E-04;9.676235173926641E-05;9.373371832081000E-01;-6.483300696226049E-03;-1.179088144859764E-04;9.676235173926641E-05;
7.002002002002002E+07;9.372898893741642E-01;-6.671060842952774E-03;-1.170524332876169E-04;1.042015969910479E-04;9.372898893741642E-01;-6.671060842952774E-03;-1.170524332876169E-04;1.042015969910479E-04;
7.027027027027027E+07;9.372416868697194E-01;-6.589557937046258E-03;-1.190869115084204E-04;1.027683382008282E-04;9.372416868697194E-01;-6.589557937046258E-03;-1.190869115084204E-04;1.027683382008282E-04;
7.052052052052052E+07;9.372172647485197E-01;-6.272647703528496E-03;-1.205034260061850E-04;1.026800814490025E-04;9.372172647485197E-01;-6.272647703528496E-03;-1.205034260061850E-04;1.026800814490025E-04;
7.077077077077077E+07;9.372678669140070E-01;-5.823697623826188E-03;-1.261738850654619E-04;9.891807007867468E-05;9.372678669140070E-01;-5.823697623826188E-03;-1.261738850654619E-04;9.891807007867468E-05;
7.102102102102102E+07;9.372363515347357E-01;-5.464807368323728E-03;-1.256412435308651E-04;9.890487816676417E-05;9.372363515347357E-01;-5.464807368323728E-03;-1.256412435308651E-04;9.890487816676417E-05;
7.127127127127127E+07;9.371436826854345E-01;-5.581855431775984E-03;-1.192880205686389E-04;9.969306715625732E-05;9.371436826854345E-01;-5.581855431775984E-03;-1.192880205686389E-04;9.969306715625732E-05;
7.152152152152152E+07;9.369165771625551E-01;-6.136776425379058E-03;-1.268478834346854E-04;9.746023605335504E-05;9.369165771625551E-01;-6.136776425379058E-03;-1.268478834346854E-04;9.746023605335504E-05;
7.177177177177177E+07;9.366401831390863E-01;-7.411251602166002E-03;-1.300493341565709E-04;9.419498903158954E-05;9.366401831390863E-01;-7.411251602166002E-03;-1.300493341565709E-04;9.419498903158954E-05;
7.202202202202202E+07;9.362960454801852E-01;-8.716931994628384E-03;-1.271746468336450E-04;8.264124362671129E-05;9.362960454801852E-01;-8.716931994628384E-03;-1.271746468336450E-04;8.264124362671129E-05;
