# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.601601601601601E+07;4.259755697668571E-05;-1.265308361903255E-05;9.379602072383698E-01;7.164590663885743E-03;4.259755697668571E-05;-1.265308361903255E-05;9.379602072383698E-01;7.164590663885743E-03;
6.626626626626626E+07;4.169789177952742E-05;-1.021439579781739E-05;9.379054220701527E-01;6.999877187723299E-03;4.169789177952742E-05;-1.021439579781739E-05;9.379054220701527E-01;6.999877187723299E-03;
6.651651651651651E+07;3.719913951929146E-05;-1.258967395967943E-05;9.378163655173251E-01;6.746756082927317E-03;3.719913951929146E-05;-1.258967395967943E-05;9.378163655173251E-01;6.746756082927317E-03;
6.676676676676676E+07;3.337078570713995E-05;-8.786711777920031E-06;9.376761804688445E-01;6.383457129528654E-03;3.337078570713995E-05;-8.786711777920031E-06;9.376761804688445E-01;6.383457129528654E-03;
6.701701701701702E+07;3.401038195676391E-05;-9.082034149531241E-06;9.376880120695474E-01;6.416964686922153E-03;3.401038195676391E-05;-9.082034149531241E-06;9.376880120695474E-01;6.416964686922153E-03;
6.726726726726727E+07;3.257852404058710E-05;-9.986854113477328E-06;9.376803688516568E-01;6.513182494295640E-03;3.257852404058710E-05;-9.986854113477328E-06;9.376803688516568E-01;6.513182494295640E-03;
6.751751751751752E+07;3.121646814225285E-05;-7.907908431982876E-06;9.374999460128102E-01;6.011507559709003E-03;3.121646814225285E-05;-7.907908431982876E-06;9.374999460128102E-01;6.011507559709003E-03;
6.776776776776777E+07;2.742808813402381E-05;-4.022535840727299E-06;9.373122388387234E-01;4.916223688161252E-03;2.742808813402381E-05;-4.022535840727299E-06;9.373122388387234E-01;4.916223688161252E-03;
6.801801801801802E+07;2.559164166902849E-05;-5.462502666046267E-06;9.369360183318538E-01;3.617177235708318E-03;2.559164166902849E-05;-5.462502666046267E-06;9.369360183318538E-01;3.617177235708318E-03;
6.826826826826827E+07;2.588763225197903E-05;-6.086777266506148E-06;9.366343742064126E-01;2.272063799965062E-03;2.588763225197903E-05;-6.086777266506148E-06;9.366343742064126E-01;2.272063799965062E-03;
6.851851851851852E+07;2.558036127474664E-05;-4.377768483501924E-06;9.364248345365143E-01;1.277038253128087E-03;2.558036127474664E-05;-4.377768483501924E-06;9.364248345365143E-01;1.277038253128087E-03;
6.876876876876877E+07;2.287976091784414E-05;-5.253899504242997E-06;9.378276025776906E-01;-4.419374259269415E-03;2.287976091784414E-05;-5.253899504242997E-06;9.378276025776906E-01;-4.419374259269415E-03;
6.901901901901902E+07;2.212205512450743E-05;-4.049323810229462E-06;9.375846559123289E-01;-5.273931876648914E-03;2.212205512450743E-05;-4.049323810229462E-06;9.375846559123289E-01;-5.273931876648914E-03;
6.926926926926927E+07;2.173168156986335E-05;-5.153141612133530E-06;9.374996984256712E-01;-5.814292277823369E-03;2.173168156986335E-05;-5.153141612133530E-06;9.374996984256712E-01;-5.814292277823369E-03;
6.951951951951952E+07;2.040495413811456E-05;-5.147181057537216E-06;9.374002031919110E-01;-6.271761912285538E-03;2.040495413811456E-05;-5.147181057537216E-06;9.374002031919110E-01;-6.271761912285538E-03;
6.976976976976977E+07;1.963680639106683E-05;-5.877965475285302E-06;9.373040605577948E-01;-6.592182951876436E-03;1.963680639106683E-05;-5.877965475285302E-06;9.373040605577948E-01;-6.592182951876436E-03;
7.002002002002002E+07;1.901610070852970E-05;-4.900150227542439E-06;9.372924110955398E-01;-6.862251164262701E-03;1.901610070852970E-05;-4.900150227542439E-06;9.372924110955398E-01;-6.862251164262701E-03;
7.027027027027027E+07;1.798754568657641E-05;-4.284306291886400E-06;9.372645336545571E-01;-6.763734189761948E-03;1.798754568657641E-05;-4.284306291886400E-06;9.372645336545571E-01;-6.763734189761948E-03;
7.052052052052052E+07;1.790521684475879E-05;-4.711288998462540E-06;9.372504172707057E-01;-6.460338619248165E-03;1.790521684475879E-05;-4.711288998462540E-06;9.372504172707057E-01;-6.460338619248165E-03;
7.077077077077077E+07;1.609427481382931E-05;-3.638834765079082E-06;9.372349776387675E-01;-5.937222703102019E-03;1.609427481382931E-05;-3.638834765079082E-06;9.372349776387675E-01;-5.937222703102019E-03;
7.102102102102102E+07;1.640070811283991E-05;-3.189767132290608E-06;9.371678957583028E-01;-5.614575162083446E-03;1.640070811283991E-05;-3.189767132290608E-06;9.371678957583028E-01;-5.614575162083446E-03;
7.127127127127127E+07;1.707460816358551E-05;-4.244659840577504E-06;9.371110092092887E-01;-5.690437917506413E-03;1.707460816358551E-05;-4.244659840577504E-06;9.371110092092887E-01;-5.690437917506413E-03;
7.152152152152152E+07;1.540894660273225E-05;-3.647220895387942E-06;9.369679099009597E-01;-6.266856625033772E-03;1.540894660273225E-05;-3.647220895387942E-06;9.369679099009597E-01;-6.266856625033772E-03;
7.177177177177177E+07;1.455077985064985E-05;-2.862679173120061E-06;9.366080977153595E-01;-7.492447268735136E-03;1.455077985064985E-05;-2.862679173120061E-06;9.366080977153595E-01;-7.492447268735136E-03;
7.202202202202202E+07;1.510441445221774E-05;-3.231712493940340E-06;9.362884129883524E-01;-8.874060532508025E-03;1.510441445221774E-05;-3.231712493940340E-06;9.362884129883524E-01;-8.874060532508025E-03;
7.227227227227227E+07;1.402215162592432E-05;-4.043442435714574E-06;9.359225688212656E-01;-1.023852821950744E-02;1.402215162592432E-05;-4.043442435714574E-06;9.359225688212656E-01;-1.023852821950744E-02;
7.252252252252252E+07;1.305357780444019E-05;-2.736238428754308E-06;9.356387695059878E-01;-1.128348302320579E-02;1.305357780444019E-05;-2.736238428754308E-06;9.356387695059878E-01;-1.128348302320579E-02;
7.277277277277277E+07;1.288616926925967E-05;-2.610888508167174E-06;9.353652488161259E-01;-1.206726635760904E-02;1.288616926925967E-05;-2.610888508167174E-06;9.353652488161259E-01;-1.206726635760904E-02;
7.302302302302302E+07;1.322990610501508E-05;-3.426391761606343E-06;9.352019597259330E-01;-1.255731089454449E-02;1.322990610501508E-05;-3.426391761606343E-06;9.352019597259330E-01;-1.255731089454449E-02;
7.327327327327327E+07;1.182635805632733E-05;-2.232461395701979E-06;9.349981349798058E-01;-1.288598454825808E-02;1.182635805632733E-05;-2.232461395701979E-06;9.349981349798058E-01;-1.288598454825808E-02;
