# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.777777777777778E+07;9.711134040483785E-04;-2.692719098129653E-03;-2.116117089621990E-02;7.504023374231633E-01;9.711134040483785E-04;-2.692719098129653E-03;-2.116117089621990E-02;7.504023374231633E-01;
7.802802802802803E+07;8.208475193276599E-04;-2.750734911181012E-03;-2.532733483157875E-02;7.615096704730485E-01;8.208475193276599E-04;-2.750734911181012E-03;-2.532733483157875E-02;7.615096704730485E-01;
7.827827827827828E+07;7.525505173202767E-04;-2.769260464305250E-03;-2.693463165473023E-02;7.724977686544162E-01;7.525505173202767E-04;-2.769260464305250E-03;-2.693463165473023E-02;7.724977686544162E-01;
7.852852852852853E+07;6.204655107178288E-04;-2.740324318934560E-03;-2.628786208324721E-02;7.827031170604752E-01;6.204655107178288E-04;-2.740324318934560E-03;-2.628786208324721E-02;7.827031170604752E-01;
7.877877877877878E+07;5.252423673947721E-04;-2.716569177579868E-03;-2.394680900468887E-02;7.916397796112737E-01;5.252423673947721E-04;-2.716569177579868E-03;-2.394680900468887E-02;7.916397796112737E-01;
7.902902902902903E+07;4.492061053501065E-04;-2.680933163775062E-03;-1.988989254179091E-02;7.990504366538850E-01;4.492061053501065E-04;-2.680933163775062E-03;-1.988989254179091E-02;7.990504366538850E-01;
7.927927927927928E+07;3.985383548207017E-04;-2.643846297781185E-03;-1.494178134956881E-02;8.051082551167832E-01;3.985383548207017E-04;-2.643846297781185E-03;-1.494178134956881E-02;8.051082551167832E-01;
7.952952952952953E+07;3.088845807209394E-04;-2.637521995613033E-03;-8.763478476094632E-03;8.097984856941606E-01;3.088845807209394E-04;-2.637521995613033E-03;-8.763478476094632E-03;8.097984856941606E-01;
7.977977977977978E+07;2.574634133604383E-04;-2.645449864206531E-03;-1.837812151491401E-03;8.132664444279123E-01;2.574634133604383E-04;-2.645449864206531E-03;-1.837812151491401E-03;8.132664444279123E-01;
8.003003003003003E+07;2.043084033408053E-04;-2.623880028389497E-03;6.425792398679693E-03;8.154207116367309E-01;2.043084033408053E-04;-2.623880028389497E-03;6.425792398679693E-03;8.154207116367309E-01;
8.028028028028028E+07;1.564762806198462E-04;-2.626142329986189E-03;1.589931028093654E-02;8.147612943635371E-01;1.564762806198462E-04;-2.626142329986189E-03;1.589931028093654E-02;8.147612943635371E-01;
