# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.877877877877878E+07;-2.032768064040248E-02;7.912557256296395E-01;4.960944380304328E-04;-2.723609971957119E-03;-2.032768064040248E-02;7.912557256296395E-01;4.960944380304328E-04;-2.723609971957119E-03;
7.902902902902903E+07;-1.620835490208321E-02;7.987793322508837E-01;4.398008096618355E-04;-2.671324301960970E-03;-1.620835490208321E-02;7.987793322508837E-01;4.398008096618355E-04;-2.671324301960970E-03;
7.927927927927928E+07;-1.133731422054311E-02;8.047872771641750E-01;3.919091845647200E-04;-2.590166728680250E-03;-1.133731422054311E-02;8.047872771641750E-01;3.919091845647200E-04;-2.590166728680250E-03;
7.952952952952953E+07;-5.006614188535373E-03;8.094170420212171E-01;2.287176778689747E-04;-2.647856469089389E-03;-5.006614188535373E-03;8.094170420212171E-01;2.287176778689747E-04;-2.647856469089389E-03;
7.977977977977978E+07;1.967445923334565E-03;8.117827096753870E-01;2.909466840657973E-04;-2.612807623068230E-03;1.967445923334565E-03;8.117827096753870E-01;2.909466840657973E-04;-2.612807623068230E-03;
8.003003003003003E+07;1.037287693864785E-02;8.150154772698226E-01;1.761389664505403E-04;-2.568325548191119E-03;1.037287693864785E-02;8.150154772698226E-01;1.761389664505403E-04;-2.568325548191119E-03;
8.028028028028028E+07;1.971601948865260E-02;8.156943048209229E-01;1.335751025789083E-04;-2.591064256384194E-03;1.971601948865260E-02;8.156943048209229E-01;1.335751025789083E-04;-2.591064256384194E-03;
8.053053053053053E+07;3.082412391587057E-02;8.146956580996588E-01;7.960200578731224E-05;-2.601924942202493E-03;3.082412391587057E-02;8.146956580996588E-01;7.960200578731224E-05;-2.601924942202493E-03;
8.078078078078078E+07;4.372720375128690E-02;8.112107522653669E-01;3.147547138196754E-05;-2.605195640249606E-03;4.372720375128690E-02;8.112107522653669E-01;3.147547138196754E-05;-2.605195640249606E-03;
8.103103103103103E+07;5.911707318082269E-02;8.046394032448112E-01;-2.022188566514896E-05;-2.591088303072177E-03;5.911707318082269E-02;8.046394032448112E-01;-2.022188566514896E-05;-2.591088303072177E-03;
8.128128128128128E+07;7.625597354602061E-02;7.945663938053218E-01;-7.204863089665564E-05;-2.644977417749547E-03;7.625597354602061E-02;7.945663938053218E-01;-7.204863089665564E-05;-2.644977417749547E-03;
