# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.402402402402402E+07;2.700993728029994E-01;8.621291369452012E-01;-9.262188291460000E-04;-9.332871446836836E-04;2.700993728029994E-01;8.621291369452012E-01;-9.262188291460000E-04;-9.332871446836836E-04;
7.427427427427427E+07;2.713264898975727E-01;8.613128832321902E-01;-9.530159579196393E-04;-9.828721887708725E-04;2.713264898975727E-01;8.613128832321902E-01;-9.530159579196393E-04;-9.828721887708725E-04;
7.452452452452452E+07;2.725959306540450E-01;8.602469552763854E-01;-9.249263885566197E-04;-1.027867090255978E-03;2.725959306540450E-01;8.602469552763854E-01;-9.249263885566197E-04;-1.027867090255978E-03;
7.477477477477477E+07;2.736617938753640E-01;8.593354699190001E-01;-8.881684876184972E-04;-1.019098420277499E-03;2.736617938753640E-01;8.593354699190001E-01;-8.881684876184972E-04;-1.019098420277499E-03;
7.502502502502503E+07;2.746465035558445E-01;8.583034090140417E-01;-9.504199839227701E-04;-1.112204186418271E-03;2.746465035558445E-01;8.583034090140417E-01;-9.504199839227701E-04;-1.112204186418271E-03;
7.527527527527528E+07;2.758246063077597E-01;8.573514517475770E-01;-9.508826124792843E-04;-1.086539500053532E-03;2.758246063077597E-01;8.573514517475770E-01;-9.508826124792843E-04;-1.086539500053532E-03;
7.552552552552553E+07;2.768085604863578E-01;8.564138074777516E-01;-9.782366859118342E-04;-1.125227037067673E-03;2.768085604863578E-01;8.564138074777516E-01;-9.782366859118342E-04;-1.125227037067673E-03;
7.577577577577578E+07;2.776899953090490E-01;8.556017395526936E-01;-9.437379370243172E-04;-1.131842890143293E-03;2.776899953090490E-01;8.556017395526936E-01;-9.437379370243172E-04;-1.131842890143293E-03;
7.602602602602603E+07;2.786660453413461E-01;8.544806065328109E-01;-9.394481306569148E-04;-1.172110852447984E-03;2.786660453413461E-01;8.544806065328109E-01;-9.394481306569148E-04;-1.172110852447984E-03;
7.627627627627628E+07;2.798197116299782E-01;8.534228031658062E-01;-9.250339957607219E-04;-1.239135246414595E-03;2.798197116299782E-01;8.534228031658062E-01;-9.250339957607219E-04;-1.239135246414595E-03;
7.652652652652653E+07;2.813911439156024E-01;8.519937014152379E-01;-9.328245580567558E-04;-1.225021906440451E-03;2.813911439156024E-01;8.519937014152379E-01;-9.328245580567558E-04;-1.225021906440451E-03;
7.677677677677678E+07;2.829778657859890E-01;8.505357519196002E-01;-9.438250947855233E-04;-1.270916021885832E-03;2.829778657859890E-01;8.505357519196002E-01;-9.438250947855233E-04;-1.270916021885832E-03;
7.702702702702703E+07;2.853714173141368E-01;8.486587658017704E-01;-9.214065384283017E-04;-1.324512925970520E-03;2.853714173141368E-01;8.486587658017704E-01;-9.214065384283017E-04;-1.324512925970520E-03;
7.727727727727728E+07;2.877308517351622E-01;8.469695668228097E-01;-9.449150181482251E-04;-1.369367076941416E-03;2.877308517351622E-01;8.469695668228097E-01;-9.449150181482251E-04;-1.369367076941416E-03;
7.752752752752753E+07;2.903700046254398E-01;8.451398003270036E-01;-9.053586308685277E-04;-1.371045372450242E-03;2.903700046254398E-01;8.451398003270036E-01;-9.053586308685277E-04;-1.371045372450242E-03;
7.777777777777778E+07;2.928968076520618E-01;8.433367255683120E-01;-9.548470560958000E-04;-1.454683087549681E-03;2.928968076520618E-01;8.433367255683120E-01;-9.548470560958000E-04;-1.454683087549681E-03;
7.802802802802803E+07;2.954396582144054E-01;8.415851486457201E-01;-8.931903577846657E-04;-1.467974346383877E-03;2.954396582144054E-01;8.415851486457201E-01;-8.931903577846657E-04;-1.467974346383877E-03;
7.827827827827828E+07;2.980998658738879E-01;8.398796364383511E-01;-9.524788383809288E-04;-1.521260620666506E-03;2.980998658738879E-01;8.398796364383511E-01;-9.524788383809288E-04;-1.521260620666506E-03;
7.852852852852853E+07;3.008141632105082E-01;8.382604068624970E-01;-9.334954389970083E-04;-1.546889744758672E-03;3.008141632105082E-01;8.382604068624970E-01;-9.334954389970083E-04;-1.546889744758672E-03;
7.877877877877878E+07;3.033118496573783E-01;8.367195450260048E-01;-9.678981865905783E-04;-1.577237459273030E-03;3.033118496573783E-01;8.367195450260048E-01;-9.678981865905783E-04;-1.577237459273030E-03;
7.902902902902903E+07;3.059428805283319E-01;8.351636170697884E-01;-9.676818860214699E-04;-1.617060925436029E-03;3.059428805283319E-01;8.351636170697884E-01;-9.676818860214699E-04;-1.617060925436029E-03;
7.927927927927928E+07;3.088170747233078E-01;8.333926796279648E-01;-9.876777529335347E-04;-1.708861593519989E-03;3.088170747233078E-01;8.333926796279648E-01;-9.876777529335347E-04;-1.708861593519989E-03;
7.952952952952953E+07;3.117395254044552E-01;8.315654285803447E-01;-9.968526562119169E-04;-1.720946881377555E-03;3.117395254044552E-01;8.315654285803447E-01;-9.968526562119169E-04;-1.720946881377555E-03;
7.977977977977978E+07;3.148246968970213E-01;8.297453446525956E-01;-9.851505398529292E-04;-1.746500252808924E-03;3.148246968970213E-01;8.297453446525956E-01;-9.851505398529292E-04;-1.746500252808924E-03;
8.003003003003003E+07;3.179884743095972E-01;8.277640525749151E-01;-9.930278571817074E-04;-1.773427170999636E-03;3.179884743095972E-01;8.277640525749151E-01;-9.930278571817074E-04;-1.773427170999636E-03;
8.028028028028028E+07;3.213654055376496E-01;8.253918878760175E-01;-9.842081226666001E-04;-1.827141234636548E-03;3.213654055376496E-01;8.253918878760175E-01;-9.842081226666001E-04;-1.827141234636548E-03;
8.053053053053053E+07;3.248109702420702E-01;8.231827788917381E-01;-9.581774674891935E-04;-1.892085912040789E-03;3.248109702420702E-01;8.231827788917381E-01;-9.581774674891935E-04;-1.892085912040789E-03;
8.078078078078078E+07;3.287600681850742E-01;8.205013650117566E-01;-9.927033070282400E-04;-1.945931825170918E-03;3.287600681850742E-01;8.205013650117566E-01;-9.927033070282400E-04;-1.945931825170918E-03;
8.103103103103103E+07;3.326754520039348E-01;8.175671614349949E-01;-1.007217626837851E-03;-2.000672164917623E-03;3.326754520039348E-01;8.175671614349949E-01;-1.007217626837851E-03;-2.000672164917623E-03;
8.128128128128128E+07;3.372272723730526E-01;8.145532192732183E-01;-9.326692371046816E-04;-2.032991577354849E-03;3.372272723730526E-01;8.145532192732183E-01;-9.326692371046816E-04;-2.032991577354849E-03;
8.153153153153153E+07;3.418614301584113E-01;8.113066303585914E-01;-9.560471742410011E-04;-2.135464992799623E-03;3.418614301584113E-01;8.113066303585914E-01;-9.560471742410011E-04;-2.135464992799623E-03;
8.178178178178178E+07;3.466431585716207E-01;8.080345558825954E-01;-9.786984748822688E-04;-2.188477944736682E-03;3.466431585716207E-01;8.080345558825954E-01;-9.786984748822688E-04;-2.188477944736682E-03;
8.203203203203203E+07;3.516244534802377E-01;8.043537659526147E-01;-9.714608968809851E-04;-2.219625293475997E-03;3.516244534802377E-01;8.043537659526147E-01;-9.714608968809851E-04;-2.219625293475997E-03;
8.228228228228228E+07;3.564451085001911E-01;8.007803474814025E-01;-1.013795690012159E-03;-2.294040074341943E-03;3.564451085001911E-01;8.007803474814025E-01;-1.013795690012159E-03;-2.294040074341943E-03;
