# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.901901901901902E+07;7.408721051321175E-02;8.989415950523185E-01;1.253872364612900E-01;1.337093534217684E-01;7.408721051321175E-02;8.989415950523185E-01;1.253872364612900E-01;1.337093534217684E-01;
6.926926926926927E+07;7.414551467648253E-02;8.977883065099249E-01;1.242173866086191E-01;1.373148312902965E-01;7.414551467648253E-02;8.977883065099249E-01;1.242173866086191E-01;1.373148312902965E-01;
6.951951951951952E+07;7.447217822797558E-02;8.964695237692257E-01;1.230359750992942E-01;1.408825717349257E-01;7.447217822797558E-02;8.964695237692257E-01;1.230359750992942E-01;1.408825717349257E-01;
6.976976976976977E+07;7.492929443936208E-02;8.950981437649252E-01;1.216080494720023E-01;1.443426483544699E-01;7.492929443936208E-02;8.950981437649252E-01;1.216080494720023E-01;1.443426483544699E-01;
7.002002002002002E+07;7.498693854892263E-02;8.938772330782773E-01;1.207572344096758E-01;1.481676410129590E-01;7.498693854892263E-02;8.938772330782773E-01;1.207572344096758E-01;1.481676410129590E-01;
7.027027027027027E+07;7.452013673773879E-02;8.925611559639344E-01;1.198933701261777E-01;1.516067374189534E-01;7.452013673773879E-02;8.925611559639344E-01;1.198933701261777E-01;1.516067374189534E-01;
7.052052052052052E+07;7.427373195892130E-02;8.913383620908216E-01;1.191250610215103E-01;1.552040712102178E-01;7.427373195892130E-02;8.913383620908216E-01;1.191250610215103E-01;1.552040712102178E-01;
7.077077077077077E+07;7.388999134444030E-02;8.901992888686409E-01;1.183259454995458E-01;1.586646357812691E-01;7.388999134444030E-02;8.901992888686409E-01;1.183259454995458E-01;1.586646357812691E-01;
7.102102102102102E+07;7.320144955102859E-02;8.890042243238735E-01;1.176090851091777E-01;1.621897074708638E-01;7.320144955102859E-02;8.890042243238735E-01;1.176090851091777E-01;1.621897074708638E-01;
7.127127127127127E+07;7.257230885404402E-02;8.878979581158412E-01;1.169191602191947E-01;1.656659749159876E-01;7.257230885404402E-02;8.878979581158412E-01;1.169191602191947E-01;1.656659749159876E-01;
7.152152152152152E+07;7.194244015082880E-02;8.865265252981280E-01;1.163936317638882E-01;1.691924563522591E-01;7.194244015082880E-02;8.865265252981280E-01;1.163936317638882E-01;1.691924563522591E-01;
7.177177177177177E+07;7.115866970761102E-02;8.855210156069969E-01;1.158586661459385E-01;1.727933741162646E-01;7.115866970761102E-02;8.855210156069969E-01;1.158586661459385E-01;1.727933741162646E-01;
7.202202202202202E+07;7.029160539942818E-02;8.843499027547236E-01;1.152661452070927E-01;1.765196525610249E-01;7.029160539942818E-02;8.843499027547236E-01;1.152661452070927E-01;1.765196525610249E-01;
7.227227227227227E+07;6.970046127332598E-02;8.830591545302302E-01;1.143216793236563E-01;1.805555482271955E-01;6.970046127332598E-02;8.830591545302302E-01;1.143216793236563E-01;1.805555482271955E-01;
7.252252252252252E+07;6.938543055096960E-02;8.817399934539527E-01;1.132091184348317E-01;1.847006197374991E-01;6.938543055096960E-02;8.817399934539527E-01;1.132091184348317E-01;1.847006197374991E-01;
7.277277277277277E+07;6.958644564416805E-02;8.803511280616585E-01;1.119256925598383E-01;1.889385850984148E-01;6.958644564416805E-02;8.803511280616585E-01;1.119256925598383E-01;1.889385850984148E-01;
7.302302302302302E+07;7.046645805828548E-02;8.787123456958094E-01;1.105819442780488E-01;1.932065471484304E-01;7.046645805828548E-02;8.787123456958094E-01;1.105819442780488E-01;1.932065471484304E-01;
7.327327327327327E+07;7.156511750624325E-02;8.768132909040257E-01;1.091935742014242E-01;1.976944005253843E-01;7.156511750624325E-02;8.768132909040257E-01;1.091935742014242E-01;1.976944005253843E-01;
7.352352352352352E+07;7.339808660922323E-02;8.748831891613823E-01;1.077110340007386E-01;2.020465061930465E-01;7.339808660922323E-02;8.748831891613823E-01;1.077110340007386E-01;2.020465061930465E-01;
7.377377377377377E+07;7.487554919557428E-02;8.729727159866050E-01;1.066287331699773E-01;2.067170501089242E-01;7.487554919557428E-02;8.729727159866050E-01;1.066287331699773E-01;2.067170501089242E-01;
