# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.701701701701702E+07;1.060114109688684E-01;8.971994206653809E-01;1.526742083592291E-01;1.138947706847204E-01;1.060114109688684E-01;8.971994206653809E-01;1.526742083592291E-01;1.138947706847204E-01;
6.726726726726727E+07;1.045800135250672E-01;8.966314885923614E-01;1.527957648200967E-01;1.172169698353957E-01;1.045800135250672E-01;8.966314885923614E-01;1.527957648200967E-01;1.172169698353957E-01;
6.751751751751752E+07;1.028970868526726E-01;8.960316834911040E-01;1.529834194468334E-01;1.204798601311482E-01;1.028970868526726E-01;8.960316834911040E-01;1.529834194468334E-01;1.204798601311482E-01;
6.776776776776777E+07;1.012557113800244E-01;8.954644868677266E-01;1.530403400719187E-01;1.237665095128055E-01;1.012557113800244E-01;8.954644868677266E-01;1.530403400719187E-01;1.237665095128055E-01;
6.801801801801802E+07;9.952908539751512E-02;8.949269372660813E-01;1.531229012243199E-01;1.272264808121322E-01;9.952908539751512E-02;8.949269372660813E-01;1.531229012243199E-01;1.272264808121322E-01;
6.826826826826827E+07;9.797954462462113E-02;8.942712529861147E-01;1.529786181102395E-01;1.309797269814534E-01;9.797954462462113E-02;8.942712529861147E-01;1.529786181102395E-01;1.309797269814534E-01;
6.851851851851852E+07;9.663646092006466E-02;8.934319935296309E-01;1.526957137436188E-01;1.350949247920701E-01;9.663646092006466E-02;8.934319935296309E-01;1.526957137436188E-01;1.350949247920701E-01;
6.876876876876877E+07;9.638282404558808E-02;8.918345357154209E-01;1.519514643605414E-01;1.393146558954453E-01;9.638282404558808E-02;8.918345357154209E-01;1.519514643605414E-01;1.393146558954453E-01;
6.901901901901902E+07;9.648643983556063E-02;8.905294113265276E-01;1.513326514496484E-01;1.438474311735614E-01;9.648643983556063E-02;8.905294113265276E-01;1.513326514496484E-01;1.438474311735614E-01;
6.926926926926927E+07;9.729252375055535E-02;8.889184675802146E-01;1.504109197590808E-01;1.483938446836705E-01;9.729252375055535E-02;8.889184675802146E-01;1.504109197590808E-01;1.483938446836705E-01;
