# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.651651651651651E+07;1.183333716898346E-01;9.988963844931185E-02;7.668343193569423E-02;9.055805363834438E-01;1.183333716898346E-01;9.988963844931185E-02;7.668343193569423E-02;9.055805363834438E-01;
6.676676676676676E+07;1.177776473291365E-01;1.023171170115540E-01;7.456676085122645E-02;9.053630118840635E-01;1.177776473291365E-01;1.023171170115540E-01;7.456676085122645E-02;9.053630118840635E-01;
6.701701701701702E+07;1.169641627014571E-01;1.052638127839226E-01;7.343608743295563E-02;9.047965763969635E-01;1.169641627014571E-01;1.052638127839226E-01;7.343608743295563E-02;9.047965763969635E-01;
6.726726726726727E+07;1.165296649091486E-01;1.077106294385504E-01;7.134155067868349E-02;9.046681846200364E-01;1.165296649091486E-01;1.077106294385504E-01;7.134155067868349E-02;9.046681846200364E-01;
6.751751751751752E+07;1.160529553195619E-01;1.100512990285585E-01;6.911778450264497E-02;9.045461022421272E-01;1.160529553195619E-01;1.100512990285585E-01;6.911778450264497E-02;9.045461022421272E-01;
6.776776776776777E+07;1.154527731919366E-01;1.121527291021265E-01;6.701472141548748E-02;9.044205235573970E-01;1.154527731919366E-01;1.121527291021265E-01;6.701472141548748E-02;9.044205235573970E-01;
6.801801801801802E+07;1.147907498746728E-01;1.143510811248524E-01;6.478038734800756E-02;9.044287146483589E-01;1.147907498746728E-01;1.143510811248524E-01;6.478038734800756E-02;9.044287146483589E-01;
6.826826826826827E+07;1.140695869960179E-01;1.166843571301101E-01;6.247400056028583E-02;9.043659860772154E-01;1.140695869960179E-01;1.166843571301101E-01;6.247400056028583E-02;9.043659860772154E-01;
6.851851851851852E+07;1.131318835528058E-01;1.193295638051714E-01;6.020964041340605E-02;9.041946384244127E-01;1.131318835528058E-01;1.193295638051714E-01;6.020964041340605E-02;9.041946384244127E-01;
6.876876876876877E+07;1.120443903415777E-01;1.220895353032971E-01;6.289444603785885E-02;9.038198511765867E-01;1.120443903415777E-01;1.220895353032971E-01;6.289444603785885E-02;9.038198511765867E-01;
6.901901901901902E+07;1.108949762633779E-01;1.252519695787040E-01;6.150581150819124E-02;9.032849338156346E-01;1.108949762633779E-01;1.252519695787040E-01;6.150581150819124E-02;9.032849338156346E-01;
6.926926926926927E+07;1.093994098592699E-01;1.285585066014709E-01;6.112203537453510E-02;9.024578490996388E-01;1.093994098592699E-01;1.285585066014709E-01;6.112203537453510E-02;9.024578490996388E-01;
6.951951951951952E+07;1.078724154894902E-01;1.318346800707553E-01;6.121354032911606E-02;9.013925002412477E-01;1.078724154894902E-01;1.318346800707553E-01;6.121354032911606E-02;9.013925002412477E-01;
6.976976976976977E+07;1.063496180947150E-01;1.351883357787991E-01;6.142292687640197E-02;9.002528134385503E-01;1.063496180947150E-01;1.351883357787991E-01;6.142292687640197E-02;9.002528134385503E-01;
7.002002002002002E+07;1.048866463672070E-01;1.385215887793774E-01;6.162573238702608E-02;8.990081741973319E-01;1.048866463672070E-01;1.385215887793774E-01;6.162573238702608E-02;8.990081741973319E-01;
7.027027027027027E+07;1.036681130270400E-01;1.417089136787246E-01;6.154034835080647E-02;8.979031629142223E-01;1.036681130270400E-01;1.417089136787246E-01;6.154034835080647E-02;8.979031629142223E-01;
7.052052052052052E+07;1.024739477911886E-01;1.449026333553396E-01;6.119173287292864E-02;8.968341272967032E-01;1.024739477911886E-01;1.449026333553396E-01;6.119173287292864E-02;8.968341272967032E-01;
7.077077077077077E+07;1.013322976071487E-01;1.480517857577405E-01;6.070144625141762E-02;8.958632831965796E-01;1.013322976071487E-01;1.480517857577405E-01;6.070144625141762E-02;8.958632831965796E-01;
7.102102102102102E+07;1.002317305531483E-01;1.511952671750650E-01;6.010003452555727E-02;8.948385849894347E-01;1.002317305531483E-01;1.511952671750650E-01;6.010003452555727E-02;8.948385849894347E-01;
7.127127127127127E+07;9.917235584886944E-02;1.543565732883115E-01;5.966778113482839E-02;8.939798967481805E-01;9.917235584886944E-02;1.543565732883115E-01;5.966778113482839E-02;8.939798967481805E-01;
7.152152152152152E+07;9.824954993284088E-02;1.574934966288326E-01;5.905053808150083E-02;8.930933273678870E-01;9.824954993284088E-02;1.574934966288326E-01;5.905053808150083E-02;8.930933273678870E-01;
7.177177177177177E+07;9.736161895698911E-02;1.605779857895256E-01;5.831560394665083E-02;8.921531901604044E-01;9.736161895698911E-02;1.605779857895256E-01;5.831560394665083E-02;8.921531901604044E-01;
7.202202202202202E+07;9.640835022311234E-02;1.636768973289723E-01;5.739897743722563E-02;8.911748282710944E-01;9.640835022311234E-02;1.636768973289723E-01;5.739897743722563E-02;8.911748282710944E-01;
7.227227227227227E+07;9.531842058385909E-02;1.666983020582430E-01;5.666954743418418E-02;8.903250878342780E-01;9.531842058385909E-02;1.666983020582430E-01;5.666954743418418E-02;8.903250878342780E-01;
7.252252252252252E+07;9.369945048924089E-02;1.699854958279272E-01;5.615735234927380E-02;8.892197149719401E-01;9.369945048924089E-02;1.699854958279272E-01;5.615735234927380E-02;8.892197149719401E-01;
7.277277277277277E+07;9.242950228637777E-02;1.738267218217674E-01;5.564419412706663E-02;8.882625021330083E-01;9.242950228637777E-02;1.738267218217674E-01;5.564419412706663E-02;8.882625021330083E-01;
7.302302302302302E+07;9.068832220724014E-02;1.776962357540555E-01;5.597351791093486E-02;8.870434395432338E-01;9.068832220724014E-02;1.776962357540555E-01;5.597351791093486E-02;8.870434395432338E-01;
7.327327327327327E+07;8.887827889833896E-02;1.816296888410232E-01;5.686712621009518E-02;8.856024502552142E-01;8.887827889833896E-02;1.816296888410232E-01;5.686712621009518E-02;8.856024502552142E-01;
7.352352352352352E+07;8.714107534319378E-02;1.856472483544844E-01;5.822160723008485E-02;8.840284576395961E-01;8.714107534319378E-02;1.856472483544844E-01;5.822160723008485E-02;8.840284576395961E-01;
7.377377377377377E+07;8.545057445758719E-02;1.896323458619033E-01;5.978117144723338E-02;8.823743934287065E-01;8.545057445758719E-02;1.896323458619033E-01;5.978117144723338E-02;8.823743934287065E-01;
7.402402402402402E+07;8.381185478805142E-02;1.936613163859713E-01;6.134075237462335E-02;8.806566354432922E-01;8.381185478805142E-02;1.936613163859713E-01;6.134075237462335E-02;8.806566354432922E-01;
7.427427427427427E+07;8.227908181086727E-02;1.977346098465937E-01;6.287149107653059E-02;8.789558559068978E-01;8.227908181086727E-02;1.977346098465937E-01;6.287149107653059E-02;8.789558559068978E-01;
7.452452452452452E+07;8.076705528379349E-02;2.018825803618501E-01;6.409308330149173E-02;8.771625727708162E-01;8.076705528379349E-02;2.018825803618501E-01;6.409308330149173E-02;8.771625727708162E-01;
7.477477477477477E+07;7.946015285665337E-02;2.060418700783862E-01;6.551836107576245E-02;8.755051554641374E-01;7.946015285665337E-02;2.060418700783862E-01;6.551836107576245E-02;8.755051554641374E-01;
7.502502502502503E+07;7.827243714965043E-02;2.101865617950433E-01;6.666249166969206E-02;8.738501341922115E-01;7.827243714965043E-02;2.101865617950433E-01;6.666249166969206E-02;8.738501341922115E-01;
7.527527527527528E+07;7.712775506442915E-02;2.144276547317547E-01;6.810815330904339E-02;8.720928929891548E-01;7.712775506442915E-02;2.144276547317547E-01;6.810815330904339E-02;8.720928929891548E-01;
7.552552552552553E+07;7.616540186290886E-02;2.186733956451765E-01;6.952241997941686E-02;8.701770924991568E-01;7.616540186290886E-02;2.186733956451765E-01;6.952241997941686E-02;8.701770924991568E-01;
