# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.526526526526526E+07;1.709316062127311E-01;8.851214326592995E-01;1.699963779948028E-01;9.113641869126933E-02;1.709316062127311E-01;8.851214326592995E-01;1.699963779948028E-01;9.113641869126933E-02;
6.551551551551551E+07;1.709014560955693E-01;8.840276072592178E-01;1.711910310365889E-01;9.462471811959790E-02;1.709014560955693E-01;8.840276072592178E-01;1.711910310365889E-01;9.462471811959790E-02;
6.576576576576576E+07;1.732931222345850E-01;8.833767199935780E-01;1.731208503432839E-01;9.758822291192316E-02;1.732931222345850E-01;8.833767199935780E-01;1.731208503432839E-01;9.758822291192316E-02;
6.601601601601601E+07;1.736767610065164E-01;8.820223395308727E-01;1.744943353406876E-01;1.011541543544572E-01;1.736767610065164E-01;8.820223395308727E-01;1.744943353406876E-01;1.011541543544572E-01;
6.626626626626626E+07;1.739725807512668E-01;8.805453561358896E-01;1.760047319533735E-01;1.049580408154960E-01;1.739725807512668E-01;8.805453561358896E-01;1.760047319533735E-01;1.049580408154960E-01;
6.651651651651651E+07;1.744607458965031E-01;8.790571981974029E-01;1.776036981171680E-01;1.087663738336152E-01;1.744607458965031E-01;8.790571981974029E-01;1.776036981171680E-01;1.087663738336152E-01;
6.676676676676676E+07;1.747540427248105E-01;8.776092791702159E-01;1.793452812789268E-01;1.124683728280630E-01;1.747540427248105E-01;8.776092791702159E-01;1.793452812789268E-01;1.124683728280630E-01;
6.701701701701702E+07;1.766136093187264E-01;8.751704498310974E-01;1.809297636584035E-01;1.170961982560069E-01;1.766136093187264E-01;8.751704498310974E-01;1.809297636584035E-01;1.170961982560069E-01;
6.726726726726727E+07;1.775461754415276E-01;8.732930166088408E-01;1.829123863616205E-01;1.210573902748619E-01;1.775461754415276E-01;8.732930166088408E-01;1.829123863616205E-01;1.210573902748619E-01;
6.751751751751752E+07;1.785916688072561E-01;8.714952871069467E-01;1.850889397752103E-01;1.248648438759932E-01;1.785916688072561E-01;8.714952871069467E-01;1.850889397752103E-01;1.248648438759932E-01;
6.776776776776777E+07;1.796259093421552E-01;8.695717199314746E-01;1.873488877809449E-01;1.287809376633876E-01;1.796259093421552E-01;8.695717199314746E-01;1.873488877809449E-01;1.287809376633876E-01;
6.801801801801802E+07;1.807123190024303E-01;8.675601074106930E-01;1.895844379378878E-01;1.330183565736578E-01;1.807123190024303E-01;8.675601074106930E-01;1.895844379378878E-01;1.330183565736578E-01;
6.826826826826827E+07;1.822188604453544E-01;8.652794040922372E-01;1.917667434152080E-01;1.376736373512521E-01;1.822188604453544E-01;8.652794040922372E-01;1.917667434152080E-01;1.376736373512521E-01;
6.851851851851852E+07;1.841251188286848E-01;8.627123936700390E-01;1.939878687432907E-01;1.427043577809722E-01;1.841251188286848E-01;8.627123936700390E-01;1.939878687432907E-01;1.427043577809722E-01;
6.876876876876877E+07;1.869115193550245E-01;8.590232897309953E-01;1.955902401503596E-01;1.480220521951334E-01;1.869115193550245E-01;8.590232897309953E-01;1.955902401503596E-01;1.480220521951334E-01;
6.901901901901902E+07;1.904377073303044E-01;8.555292713776504E-01;1.977691599715765E-01;1.539430106275675E-01;1.904377073303044E-01;8.555292713776504E-01;1.977691599715765E-01;1.539430106275675E-01;
