# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.302302302302302E+07;2.750468351012137E-01;2.591463553944116E-01;2.793032048052537E-01;7.461312416338771E-01;2.750468351012137E-01;2.591463553944116E-01;2.793032048052537E-01;7.461312416338771E-01;
7.327327327327327E+07;2.835750582264203E-01;2.671150052368806E-01;2.888603077976469E-01;7.329163469302032E-01;2.835750582264203E-01;2.671150052368806E-01;2.888603077976469E-01;7.329163469302032E-01;
7.352352352352352E+07;2.931490394698171E-01;2.750168722410112E-01;2.987811387708047E-01;7.184009184351431E-01;2.931490394698171E-01;2.750168722410112E-01;2.987811387708047E-01;7.184009184351431E-01;
7.377377377377377E+07;3.036718136667120E-01;2.826881559170691E-01;3.086379081134037E-01;7.024429919276683E-01;3.036718136667120E-01;2.826881559170691E-01;3.086379081134037E-01;7.024429919276683E-01;
7.402402402402402E+07;3.152591561482260E-01;2.900844207261191E-01;3.185993756990673E-01;6.851919841048288E-01;3.152591561482260E-01;2.900844207261191E-01;3.185993756990673E-01;6.851919841048288E-01;
7.427427427427427E+07;3.280026376822833E-01;2.971551300490283E-01;3.283695610396782E-01;6.662970058250963E-01;3.280026376822833E-01;2.971551300490283E-01;3.283695610396782E-01;6.662970058250963E-01;
7.452452452452452E+07;3.419953291680341E-01;3.036946886173973E-01;3.378443648053762E-01;6.456680796342824E-01;3.419953291680341E-01;3.036946886173973E-01;3.378443648053762E-01;6.456680796342824E-01;
7.477477477477477E+07;3.573635145608081E-01;3.095713267185930E-01;3.469756287482695E-01;6.231684759368349E-01;3.573635145608081E-01;3.095713267185930E-01;3.469756287482695E-01;6.231684759368349E-01;
7.502502502502503E+07;3.743546859421121E-01;3.143651468211305E-01;3.553645777093460E-01;5.987101523366249E-01;3.743546859421121E-01;3.143651468211305E-01;3.553645777093460E-01;5.987101523366249E-01;
7.527527527527528E+07;3.926043798028361E-01;3.181224321860230E-01;3.630621448582843E-01;5.719673642950629E-01;3.926043798028361E-01;3.181224321860230E-01;3.630621448582843E-01;5.719673642950629E-01;
7.552552552552553E+07;4.123093630550734E-01;3.205378112278180E-01;3.694978675640998E-01;5.430141713577548E-01;4.123093630550734E-01;3.205378112278180E-01;3.694978675640998E-01;5.430141713577548E-01;
7.577577577577578E+07;4.331972112601500E-01;3.218481242677378E-01;3.745642860349347E-01;5.116201615487511E-01;4.331972112601500E-01;3.218481242677378E-01;3.745642860349347E-01;5.116201615487511E-01;
7.602602602602603E+07;4.552158800895932E-01;3.218167228249632E-01;3.776655829663253E-01;4.778484442249885E-01;4.552158800895932E-01;3.218167228249632E-01;3.776655829663253E-01;4.778484442249885E-01;
7.627627627627628E+07;4.780500853517878E-01;3.203615126326598E-01;3.784785834257764E-01;4.415728357495588E-01;4.780500853517878E-01;3.203615126326598E-01;3.784785834257764E-01;4.415728357495588E-01;
