# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.026026026026026E+07;-6.461884865026375E-04;-2.281224191170721E-06;2.603598882631524E-01;8.994557961650190E-01;-6.461884865026375E-04;-2.281224191170721E-06;2.603598882631524E-01;8.994557961650190E-01;
6.051051051051051E+07;-6.397713907727469E-04;8.870149703085997E-06;2.556068636522137E-01;9.007763706632728E-01;-6.397713907727469E-04;8.870149703085997E-06;2.556068636522137E-01;9.007763706632728E-01;
6.076076076076076E+07;-6.296726589199430E-04;-5.605114613360325E-06;2.508694325584243E-01;9.020185169238905E-01;-6.296726589199430E-04;-5.605114613360325E-06;2.508694325584243E-01;9.020185169238905E-01;
6.101101101101101E+07;-6.156392894497623E-04;-4.582105357974488E-06;2.461648856856181E-01;9.032540178034882E-01;-6.156392894497623E-04;-4.582105357974488E-06;2.461648856856181E-01;9.032540178034882E-01;
6.126126126126126E+07;-6.052071595921385E-04;-2.437163634860234E-05;2.416644298439309E-01;9.045738126278489E-01;-6.052071595921385E-04;-2.437163634860234E-05;2.416644298439309E-01;9.045738126278489E-01;
6.151151151151151E+07;-5.909091048959599E-04;-3.673587785434978E-05;2.371473788623203E-01;9.056319583633912E-01;-5.909091048959599E-04;-3.673587785434978E-05;2.371473788623203E-01;9.056319583633912E-01;
6.176176176176176E+07;-5.925027039487335E-04;-3.578511338040276E-05;2.325759695858688E-01;9.065856994284551E-01;-5.925027039487335E-04;-3.578511338040276E-05;2.325759695858688E-01;9.065856994284551E-01;
6.201201201201201E+07;-5.812446485627682E-04;-4.847832800012598E-05;2.283768952648537E-01;9.076704785683497E-01;-5.812446485627682E-04;-4.847832800012598E-05;2.283768952648537E-01;9.076704785683497E-01;
6.226226226226226E+07;-5.699352765902370E-04;-5.301185785966763E-05;2.238863630468189E-01;9.085093429021766E-01;-5.699352765902370E-04;-5.301185785966763E-05;2.238863630468189E-01;9.085093429021766E-01;
6.251251251251251E+07;-5.650439563452009E-04;-4.756999020387204E-05;2.195687312161349E-01;9.096127637985393E-01;-5.650439563452009E-04;-4.756999020387204E-05;2.195687312161349E-01;9.096127637985393E-01;
6.276276276276276E+07;-5.651585109577406E-04;-7.120960856263444E-05;2.153225364013566E-01;9.103798450382798E-01;-5.651585109577406E-04;-7.120960856263444E-05;2.153225364013566E-01;9.103798450382798E-01;
6.301301301301301E+07;-5.441148280950467E-04;-7.949244734023429E-05;2.108527386056539E-01;9.112230277099380E-01;-5.441148280950467E-04;-7.949244734023429E-05;2.108527386056539E-01;9.112230277099380E-01;
6.326326326326326E+07;-5.459268724449783E-04;-8.496471130855136E-05;2.068155039866295E-01;9.120554826931906E-01;-5.459268724449783E-04;-8.496471130855136E-05;2.068155039866295E-01;9.120554826931906E-01;
