# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.127127127127127E+07;3.677787878246915E-01;8.237312748305290E-01;-2.028281057257830E-03;-1.080066827757902E-03;3.677787878246915E-01;8.237312748305290E-01;-2.028281057257830E-03;-1.080066827757902E-03;
7.152152152152152E+07;3.708700216542720E-01;8.210468175967005E-01;-2.044662001670272E-03;-1.185797887352418E-03;3.708700216542720E-01;8.210468175967005E-01;-2.044662001670272E-03;-1.185797887352418E-03;
7.177177177177177E+07;3.739459122645569E-01;8.181618838220441E-01;-2.048983895644019E-03;-1.196331450362125E-03;3.739459122645569E-01;8.181618838220441E-01;-2.048983895644019E-03;-1.196331450362125E-03;
7.202202202202202E+07;3.772137560677295E-01;8.153515655951284E-01;-2.081893232158430E-03;-1.249153870186743E-03;3.772137560677295E-01;8.153515655951284E-01;-2.081893232158430E-03;-1.249153870186743E-03;
7.227227227227227E+07;3.811559536952760E-01;8.120402669009005E-01;-2.101119335808116E-03;-1.317436498224114E-03;3.811559536952760E-01;8.120402669009005E-01;-2.101119335808116E-03;-1.317436498224114E-03;
7.252252252252252E+07;3.850680427727997E-01;8.088770132536214E-01;-2.110427253187615E-03;-1.361305638414733E-03;3.850680427727997E-01;8.088770132536214E-01;-2.110427253187615E-03;-1.361305638414733E-03;
7.277277277277277E+07;3.900312257652020E-01;8.047322673144952E-01;-2.174485750617339E-03;-1.434306713125915E-03;3.900312257652020E-01;8.047322673144952E-01;-2.174485750617339E-03;-1.434306713125915E-03;
7.302302302302302E+07;3.952227921895167E-01;8.003678893216808E-01;-2.197424635624906E-03;-1.490346990584981E-03;3.952227921895167E-01;8.003678893216808E-01;-2.197424635624906E-03;-1.490346990584981E-03;
7.327327327327327E+07;4.010414305286783E-01;7.956143431794205E-01;-2.231302958212639E-03;-1.538895699601213E-03;4.010414305286783E-01;7.956143431794205E-01;-2.231302958212639E-03;-1.538895699601213E-03;
7.352352352352352E+07;4.072691983186756E-01;7.905738843070254E-01;-2.262768332412329E-03;-1.577305838099976E-03;4.072691983186756E-01;7.905738843070254E-01;-2.262768332412329E-03;-1.577305838099976E-03;
7.377377377377377E+07;4.134346372654630E-01;7.854431310111415E-01;-2.295167337304799E-03;-1.644127306081746E-03;4.134346372654630E-01;7.854431310111415E-01;-2.295167337304799E-03;-1.644127306081746E-03;
7.402402402402402E+07;4.197246836405181E-01;7.799292992000502E-01;-2.347913098274435E-03;-1.748240865516387E-03;4.197246836405181E-01;7.799292992000502E-01;-2.347913098274435E-03;-1.748240865516387E-03;
7.427427427427427E+07;4.262897504874751E-01;7.743949879248719E-01;-2.366587756027978E-03;-1.751769400173258E-03;4.262897504874751E-01;7.743949879248719E-01;-2.366587756027978E-03;-1.751769400173258E-03;
7.452452452452452E+07;4.326753017852421E-01;7.683342840724404E-01;-2.409477644447052E-03;-1.859251764238038E-03;4.326753017852421E-01;7.683342840724404E-01;-2.409477644447052E-03;-1.859251764238038E-03;
7.477477477477477E+07;4.398043152345222E-01;7.622615815886812E-01;-2.477821217794674E-03;-1.917933120565701E-03;4.398043152345222E-01;7.622615815886812E-01;-2.477821217794674E-03;-1.917933120565701E-03;
7.502502502502503E+07;4.465134590211751E-01;7.555654880308906E-01;-2.558297048273909E-03;-1.971374335085928E-03;4.465134590211751E-01;7.555654880308906E-01;-2.558297048273909E-03;-1.971374335085928E-03;
7.527527527527528E+07;4.536335380140648E-01;7.485600354557613E-01;-2.605834991940565E-03;-2.059431987339050E-03;4.536335380140648E-01;7.485600354557613E-01;-2.605834991940565E-03;-2.059431987339050E-03;
7.552552552552553E+07;4.609557455658361E-01;7.411780291076239E-01;-2.655973657336216E-03;-2.116420615416813E-03;4.609557455658361E-01;7.411780291076239E-01;-2.655973657336216E-03;-2.116420615416813E-03;
7.577577577577578E+07;4.685637597191105E-01;7.333351514046496E-01;-2.742733877827120E-03;-2.202013641906846E-03;4.685637597191105E-01;7.333351514046496E-01;-2.742733877827120E-03;-2.202013641906846E-03;
7.602602602602603E+07;4.761924103449198E-01;7.250401272601266E-01;-2.810772375963587E-03;-2.263354589920305E-03;4.761924103449198E-01;7.250401272601266E-01;-2.810772375963587E-03;-2.263354589920305E-03;
7.627627627627628E+07;4.843022451887667E-01;7.158539365106709E-01;-2.917091514106614E-03;-2.368497765597736E-03;4.843022451887667E-01;7.158539365106709E-01;-2.917091514106614E-03;-2.368497765597736E-03;
7.652652652652653E+07;4.929682413001502E-01;7.060923239310959E-01;-2.992302755438642E-03;-2.482043928986330E-03;4.929682413001502E-01;7.060923239310959E-01;-2.992302755438642E-03;-2.482043928986330E-03;
7.677677677677678E+07;5.021479107685534E-01;6.949211453552359E-01;-3.106414260920805E-03;-2.600072964252556E-03;5.021479107685534E-01;6.949211453552359E-01;-3.106414260920805E-03;-2.600072964252556E-03;
7.702702702702703E+07;5.113767565581810E-01;6.828762529989085E-01;-3.118045814246017E-03;-2.637733985435473E-03;5.113767565581810E-01;6.828762529989085E-01;-3.118045814246017E-03;-2.637733985435473E-03;
7.727727727727728E+07;5.214253749076403E-01;6.700717850207720E-01;-3.253318893492891E-03;-2.769756310620319E-03;5.214253749076403E-01;6.700717850207720E-01;-3.253318893492891E-03;-2.769756310620319E-03;
7.752752752752753E+07;5.312975986343051E-01;6.562264171720307E-01;-3.380140466790746E-03;-2.857583811402152E-03;5.312975986343051E-01;6.562264171720307E-01;-3.380140466790746E-03;-2.857583811402152E-03;
7.777777777777778E+07;5.416498164254318E-01;6.412812219189195E-01;-3.501818829141038E-03;-3.001663613858778E-03;5.416498164254318E-01;6.412812219189195E-01;-3.501818829141038E-03;-3.001663613858778E-03;
7.802802802802803E+07;5.515702866365846E-01;6.255009946575314E-01;-3.623617127693124E-03;-3.003945289930119E-03;5.515702866365846E-01;6.255009946575314E-01;-3.623617127693124E-03;-3.003945289930119E-03;
7.827827827827828E+07;5.620112707807861E-01;6.086882400610675E-01;-3.785032716169851E-03;-3.176391310657409E-03;5.620112707807861E-01;6.086882400610675E-01;-3.785032716169851E-03;-3.176391310657409E-03;
7.852852852852853E+07;5.722625913821987E-01;5.903895852970751E-01;-3.953296377277385E-03;-3.234547727301823E-03;5.722625913821987E-01;5.903895852970751E-01;-3.953296377277385E-03;-3.234547727301823E-03;
7.877877877877878E+07;5.821733581822272E-01;5.705412658053219E-01;-4.117367255354235E-03;-3.344842636359634E-03;5.821733581822272E-01;5.705412658053219E-01;-4.117367255354235E-03;-3.344842636359634E-03;
7.902902902902903E+07;5.921112119765474E-01;5.493844869229245E-01;-4.322882818543680E-03;-3.385170179952500E-03;5.921112119765474E-01;5.493844869229245E-01;-4.322882818543680E-03;-3.385170179952500E-03;
7.927927927927928E+07;6.016457492368738E-01;5.265513061790508E-01;-4.561097640622089E-03;-3.477549119183428E-03;6.016457492368738E-01;5.265513061790508E-01;-4.561097640622089E-03;-3.477549119183428E-03;
7.952952952952953E+07;6.105188234522564E-01;5.015189673312270E-01;-4.755289060547717E-03;-3.556658837055597E-03;6.105188234522564E-01;5.015189673312270E-01;-4.755289060547717E-03;-3.556658837055597E-03;
7.977977977977978E+07;6.189495619955131E-01;4.745946280765739E-01;-4.981906459636613E-03;-3.664154179179447E-03;6.189495619955131E-01;4.745946280765739E-01;-4.981906459636613E-03;-3.664154179179447E-03;
8.003003003003003E+07;6.260390575641299E-01;4.452137846393510E-01;-5.329487996236406E-03;-3.739469559554387E-03;6.260390575641299E-01;4.452137846393510E-01;-5.329487996236406E-03;-3.739469559554387E-03;
8.028028028028028E+07;6.317839015354524E-01;4.134342546220331E-01;-5.532754859850175E-03;-3.841774857676985E-03;6.317839015354524E-01;4.134342546220331E-01;-5.532754859850175E-03;-3.841774857676985E-03;
8.053053053053053E+07;6.356575919423614E-01;3.789456690977925E-01;-5.830641955835632E-03;-3.748600556782854E-03;6.356575919423614E-01;3.789456690977925E-01;-5.830641955835632E-03;-3.748600556782854E-03;
8.078078078078078E+07;6.372258277626114E-01;3.417834721500049E-01;-6.291883026834843E-03;-3.921546069903793E-03;6.372258277626114E-01;3.417834721500049E-01;-6.291883026834843E-03;-3.921546069903793E-03;
8.103103103103103E+07;6.357143938158191E-01;3.029034401731602E-01;-6.512040879639696E-03;-3.815263710184777E-03;6.357143938158191E-01;3.029034401731602E-01;-6.512040879639696E-03;-3.815263710184777E-03;
8.128128128128128E+07;6.310979563376812E-01;2.619452518818700E-01;-6.895384887624077E-03;-3.830927135627618E-03;6.310979563376812E-01;2.619452518818700E-01;-6.895384887624077E-03;-3.830927135627618E-03;
8.153153153153153E+07;6.220678742672496E-01;2.197872156910098E-01;-7.232761644015655E-03;-3.670905700593022E-03;6.220678742672496E-01;2.197872156910098E-01;-7.232761644015655E-03;-3.670905700593022E-03;
8.178178178178178E+07;6.089947782573178E-01;1.768040984950277E-01;-7.812260031359346E-03;-3.548602429951055E-03;6.089947782573178E-01;1.768040984950277E-01;-7.812260031359346E-03;-3.548602429951055E-03;
8.203203203203203E+07;5.915437492323515E-01;1.343863828152042E-01;-8.064876809701964E-03;-3.596181047676058E-03;5.915437492323515E-01;1.343863828152042E-01;-8.064876809701964E-03;-3.596181047676058E-03;
8.228228228228228E+07;5.700475573951497E-01;9.156866927577349E-02;-8.296505282130308E-03;-3.152885192138924E-03;5.700475573951497E-01;9.156866927577349E-02;-8.296505282130308E-03;-3.152885192138924E-03;
