# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.326326326326326E+07;2.106137199116806E-01;9.155163380086225E-01;-5.561726813772190E-04;-1.042518005200334E-04;2.106137199116806E-01;9.155163380086225E-01;-5.561726813772190E-04;-1.042518005200334E-04;
6.351351351351351E+07;2.064819659450156E-01;9.162270245311575E-01;-4.938248462372653E-04;-7.148850854250888E-05;2.064819659450156E-01;9.162270245311575E-01;-4.938248462372653E-04;-7.148850854250888E-05;
6.376376376376376E+07;2.022593802366455E-01;9.168205029943559E-01;-5.105409020076367E-04;-1.209894779224404E-04;2.022593802366455E-01;9.168205029943559E-01;-5.105409020076367E-04;-1.209894779224404E-04;
6.401401401401401E+07;1.981594397445727E-01;9.175482297484134E-01;-5.111417095535367E-04;-1.144983580322153E-04;1.981594397445727E-01;9.175482297484134E-01;-5.111417095535367E-04;-1.144983580322153E-04;
6.426426426426426E+07;1.941919051484146E-01;9.182237504337045E-01;-5.383342698527164E-04;-1.219703558406158E-04;1.941919051484146E-01;9.182237504337045E-01;-5.383342698527164E-04;-1.219703558406158E-04;
6.451451451451451E+07;1.902054745148246E-01;9.188900198341414E-01;-5.131271753099705E-04;-1.379504595717818E-04;1.902054745148246E-01;9.188900198341414E-01;-5.131271753099705E-04;-1.379504595717818E-04;
6.476476476476476E+07;1.864115826662147E-01;9.194588064278748E-01;-5.401258189648934E-04;-1.474599280896789E-04;1.864115826662147E-01;9.194588064278748E-01;-5.401258189648934E-04;-1.474599280896789E-04;
6.501501501501501E+07;1.825725871728978E-01;9.199531031227197E-01;-4.945004907592593E-04;-1.043114733149349E-04;1.825725871728978E-01;9.199531031227197E-01;-4.945004907592593E-04;-1.043114733149349E-04;
6.526526526526526E+07;1.786378961751701E-01;9.204449452447749E-01;-5.161878909076727E-04;-1.589890946096006E-04;1.786378961751701E-01;9.204449452447749E-01;-5.161878909076727E-04;-1.589890946096006E-04;
6.551551551551551E+07;1.749857761523559E-01;9.209423934580677E-01;-4.711669661758788E-04;-1.761317565258674E-04;1.749857761523559E-01;9.209423934580677E-01;-4.711669661758788E-04;-1.761317565258674E-04;
6.576576576576576E+07;1.731302127974932E-01;9.222161660219292E-01;-4.785757076972572E-04;-1.557386846926168E-04;1.731302127974932E-01;9.222161660219292E-01;-4.785757076972572E-04;-1.557386846926168E-04;
6.601601601601601E+07;1.694549145580870E-01;9.224708725590036E-01;-4.906008935299676E-04;-1.432976006041242E-04;1.694549145580870E-01;9.224708725590036E-01;-4.906008935299676E-04;-1.432976006041242E-04;
6.626626626626626E+07;1.656253245374562E-01;9.228976104669596E-01;-4.627828581757539E-04;-1.599971838242003E-04;1.656253245374562E-01;9.228976104669596E-01;-4.627828581757539E-04;-1.599971838242003E-04;
6.651651651651651E+07;1.617133541742955E-01;9.232928413430828E-01;-4.442688893030473E-04;-1.900212937430961E-04;1.617133541742955E-01;9.232928413430828E-01;-4.442688893030473E-04;-1.900212937430961E-04;
6.676676676676676E+07;1.575872032314151E-01;9.238306392361405E-01;-4.503364716945444E-04;-1.795079918205196E-04;1.575872032314151E-01;9.238306392361405E-01;-4.503364716945444E-04;-1.795079918205196E-04;
6.701701701701702E+07;1.548386492720078E-01;9.236441713953232E-01;-4.981364058793937E-04;-1.999092560396502E-04;1.548386492720078E-01;9.236441713953232E-01;-4.981364058793937E-04;-1.999092560396502E-04;
6.726726726726727E+07;1.510022245043681E-01;9.241182216979372E-01;-4.610433286578044E-04;-2.154990878070238E-04;1.510022245043681E-01;9.241182216979372E-01;-4.610433286578044E-04;-2.154990878070238E-04;
6.751751751751752E+07;1.471623259646270E-01;9.244553002651459E-01;-4.349357645130045E-04;-2.206637184491515E-04;1.471623259646270E-01;9.244553002651459E-01;-4.349357645130045E-04;-2.206637184491515E-04;
6.776776776776777E+07;1.430454664180725E-01;9.251433615971311E-01;-4.778265891971414E-04;-2.093284238471098E-04;1.430454664180725E-01;9.251433615971311E-01;-4.778265891971414E-04;-2.093284238471098E-04;
6.801801801801802E+07;1.388254632860486E-01;9.256538196535018E-01;-4.128541291158503E-04;-2.222092363622905E-04;1.388254632860486E-01;9.256538196535018E-01;-4.128541291158503E-04;-2.222092363622905E-04;
6.826826826826827E+07;1.347034939275784E-01;9.260463206952502E-01;-4.264261011150914E-04;-2.330672728956924E-04;1.347034939275784E-01;9.260463206952502E-01;-4.264261011150914E-04;-2.330672728956924E-04;
6.851851851851852E+07;1.309395131520415E-01;9.264289604680830E-01;-4.212504410426800E-04;-2.602327540025647E-04;1.309395131520415E-01;9.264289604680830E-01;-4.212504410426800E-04;-2.602327540025647E-04;
6.876876876876877E+07;1.284967228022728E-01;9.259321447674128E-01;-4.434317391376200E-04;-2.383280717049720E-04;1.284967228022728E-01;9.259321447674128E-01;-4.434317391376200E-04;-2.383280717049720E-04;
6.901901901901902E+07;1.260915573565042E-01;9.258492240953224E-01;-4.466678641156825E-04;-3.004216043446556E-04;1.260915573565042E-01;9.258492240953224E-01;-4.466678641156825E-04;-3.004216043446556E-04;
6.926926926926927E+07;1.240001630853352E-01;9.254333461873613E-01;-4.647679686100925E-04;-2.874360135199743E-04;1.240001630853352E-01;9.254333461873613E-01;-4.647679686100925E-04;-2.874360135199743E-04;
6.951951951951952E+07;1.222836104125165E-01;9.251246571570924E-01;-4.435975946543570E-04;-2.606520811465249E-04;1.222836104125165E-01;9.251246571570924E-01;-4.435975946543570E-04;-2.606520811465249E-04;
6.976976976976977E+07;1.203793606998623E-01;9.246274979228636E-01;-4.113272102125126E-04;-3.034463399670328E-04;1.203793606998623E-01;9.246274979228636E-01;-4.113272102125126E-04;-3.034463399670328E-04;
7.002002002002002E+07;1.181883824415735E-01;9.242168500248983E-01;-3.984812279576900E-04;-3.185445056117784E-04;1.181883824415735E-01;9.242168500248983E-01;-3.984812279576900E-04;-3.185445056117784E-04;
7.027027027027027E+07;1.159018662308947E-01;9.240117090861369E-01;-3.787363588032247E-04;-2.979370589047402E-04;1.159018662308947E-01;9.240117090861369E-01;-3.787363588032247E-04;-2.979370589047402E-04;
7.052052052052052E+07;1.132490419773820E-01;9.238666134930941E-01;-3.910324283466341E-04;-3.454256746862894E-04;1.132490419773820E-01;9.238666134930941E-01;-3.910324283466341E-04;-3.454256746862894E-04;
7.077077077077077E+07;1.105456382561931E-01;9.237694625903258E-01;-4.025343273341102E-04;-3.251357058249660E-04;1.105456382561931E-01;9.237694625903258E-01;-4.025343273341102E-04;-3.251357058249660E-04;
7.102102102102102E+07;1.076695810792508E-01;9.236522942266552E-01;-4.309575795543399E-04;-3.375722304497882E-04;1.076695810792508E-01;9.236522942266552E-01;-4.309575795543399E-04;-3.375722304497882E-04;
7.127127127127127E+07;1.045906057327444E-01;9.235294048099710E-01;-3.531323851221235E-04;-3.675823666334711E-04;1.045906057327444E-01;9.235294048099710E-01;-3.531323851221235E-04;-3.675823666334711E-04;
7.152152152152152E+07;1.014782092614455E-01;9.235839311514532E-01;-3.705586921632086E-04;-3.798795279668523E-04;1.014782092614455E-01;9.235839311514532E-01;-3.705586921632086E-04;-3.798795279668523E-04;
7.177177177177177E+07;9.829245910452494E-02;9.237068540919714E-01;-3.927570800829937E-04;-3.948163066067758E-04;9.829245910452494E-02;9.237068540919714E-01;-3.927570800829937E-04;-3.948163066067758E-04;
7.202202202202202E+07;9.485189606751564E-02;9.236954773673518E-01;-3.666604768187657E-04;-3.631063742030942E-04;9.485189606751564E-02;9.236954773673518E-01;-3.666604768187657E-04;-3.631063742030942E-04;
7.227227227227227E+07;9.162874832360869E-02;9.238118387030316E-01;-3.813240408605769E-04;-3.998020503668979E-04;9.162874832360869E-02;9.238118387030316E-01;-3.813240408605769E-04;-3.998020503668979E-04;
7.252252252252252E+07;8.882786502599994E-02;9.237762683194527E-01;-3.695038683725788E-04;-4.166374699399597E-04;8.882786502599994E-02;9.237762683194527E-01;-3.695038683725788E-04;-4.166374699399597E-04;
7.277277277277277E+07;8.637256485931401E-02;9.236574649892718E-01;-3.491344541444197E-04;-4.202947883191749E-04;8.637256485931401E-02;9.236574649892718E-01;-3.491344541444197E-04;-4.202947883191749E-04;
7.302302302302302E+07;8.438981289140811E-02;9.232781244390589E-01;-3.959062921988156E-04;-3.995506403272491E-04;8.438981289140811E-02;9.232781244390589E-01;-3.959062921988156E-04;-3.995506403272491E-04;
7.327327327327327E+07;8.275884712482261E-02;9.227659647437508E-01;-3.998461758839661E-04;-4.361714516502907E-04;8.275884712482261E-02;9.227659647437508E-01;-3.998461758839661E-04;-4.361714516502907E-04;
7.352352352352352E+07;8.142143368048345E-02;9.222658975010766E-01;-3.499281242171889E-04;-4.760764000331522E-04;8.142143368048345E-02;9.222658975010766E-01;-3.499281242171889E-04;-4.760764000331522E-04;
7.377377377377377E+07;7.998495138672763E-02;9.219612666929613E-01;-3.312202725007296E-04;-4.258146367797602E-04;7.998495138672763E-02;9.219612666929613E-01;-3.312202725007296E-04;-4.258146367797602E-04;
7.402402402402402E+07;7.828182650532936E-02;9.214410333017984E-01;-3.323161388753614E-04;-4.451880977640853E-04;7.828182650532936E-02;9.214410333017984E-01;-3.323161388753614E-04;-4.451880977640853E-04;
7.427427427427427E+07;7.662607993444537E-02;9.210498740931465E-01;-3.735997931527225E-04;-4.750003386138481E-04;7.662607993444537E-02;9.210498740931465E-01;-3.735997931527225E-04;-4.750003386138481E-04;
7.452452452452452E+07;7.424217087457233E-02;9.207806957020481E-01;-3.301719783904752E-04;-4.761407696814291E-04;7.424217087457233E-02;9.207806957020481E-01;-3.301719783904752E-04;-4.761407696814291E-04;
7.477477477477477E+07;7.223977353124923E-02;9.206327827057172E-01;-3.070420865223589E-04;-4.863377969587853E-04;7.223977353124923E-02;9.206327827057172E-01;-3.070420865223589E-04;-4.863377969587853E-04;
7.502502502502503E+07;6.969344101781209E-02;9.204866922322161E-01;-3.152637981371670E-04;-5.439940983251206E-04;6.969344101781209E-02;9.204866922322161E-01;-3.152637981371670E-04;-5.439940983251206E-04;
7.527527527527528E+07;6.732531243321559E-02;9.204013545650099E-01;-2.875311934966935E-04;-4.999829473874966E-04;6.732531243321559E-02;9.204013545650099E-01;-2.875311934966935E-04;-4.999829473874966E-04;
7.552552552552553E+07;6.495505230626912E-02;9.202609987548556E-01;-3.432713082405244E-04;-5.007372358054819E-04;6.495505230626912E-02;9.202609987548556E-01;-3.432713082405244E-04;-5.007372358054819E-04;
7.577577577577578E+07;6.224547589909266E-02;9.201057214939007E-01;-2.939443450987320E-04;-5.339533295759540E-04;6.224547589909266E-02;9.201057214939007E-01;-2.939443450987320E-04;-5.339533295759540E-04;
7.602602602602603E+07;5.950025574987626E-02;9.199371171358184E-01;-2.884809556428605E-04;-5.468993836801096E-04;5.950025574987626E-02;9.199371171358184E-01;-2.884809556428605E-04;-5.468993836801096E-04;
7.627627627627628E+07;5.696980019322660E-02;9.199415067401610E-01;-2.791347984283376E-04;-5.546462290089775E-04;5.696980019322660E-02;9.199415067401610E-01;-2.791347984283376E-04;-5.546462290089775E-04;
7.652652652652653E+07;5.445946350235357E-02;9.197721180536009E-01;-2.908916478917076E-04;-5.867313863890616E-04;5.445946350235357E-02;9.197721180536009E-01;-2.908916478917076E-04;-5.867313863890616E-04;
7.677677677677678E+07;5.275692476294053E-02;9.195184347797731E-01;-2.924964828110994E-04;-6.169912775063011E-04;5.275692476294053E-02;9.195184347797731E-01;-2.924964828110994E-04;-6.169912775063011E-04;
7.702702702702703E+07;5.114171489248497E-02;9.192217818737327E-01;-2.761746000663759E-04;-5.902931278211238E-04;5.114171489248497E-02;9.192217818737327E-01;-2.761746000663759E-04;-5.902931278211238E-04;
